gene_name	gene_id	lsv_id	mean_dpsi_per_lsv_junction	probability_changing	probability_non_changing	Condition_1_mean_psi	Condition_2_mean_psi	lsv_type	num_junctions	num_exons	de_novo_junctions	seqid	strand	junctions_coords	exons_coords	ir_coords	ucsc_lsv_link
ARHGEF12	ENSG00000196914	gene:ENSG00000196914:t:120420753-120420851	-0.0786;0.0786	7.753e-01;7.753e-01	1.168e-01;1.168e-01	0.2677;0.7323	0.1881;0.8119	t|1e1.1o1|1e2.1o1	2	3	0;0	11	+	120407823-120420753;120409450-120420753	120407738-120407823;120409394-120411837;120420753-120420851	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=11%3A120420851-120407738
FLNA	ENSG00000196924	gene:ENSG00000196924:s:154357434-154357623	0.3820;-0.3820	1.000e+00;1.000e+00	1.460e-12;1.110e-15	0.3653;0.6347	0.7440;0.2560	s|1e1.1o1|1e2.1o1	2	3	0;0	X	-	154357274-154357434;154355072-154357434	154354825-154355072;154357251-154357274;154357434-154357623	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=X%3A154357623-154354825
FLNA	ENSG00000196924	gene:ENSG00000196924:t:154354825-154355072	-0.3747;0.3747	1.000e+00;1.000e+00	0.000e+00;1.586e-14	0.6095;0.3905	0.2388;0.7612	t|1e1.1o1|1e2.1o1	2	3	0;0	X	-	154355072-154357434;154355072-154357251	154354825-154355072;154357251-154357274;154357434-154357623	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=X%3A154357623-154354825
FLNA	ENSG00000196924	gene:ENSG00000196924:t:154365349-154365486	-0.2648;0.2648	1.000e+00;1.000e+00	7.623e-08;7.644e-08	0.7824;0.2176	0.5204;0.4796	t|1e1.1o1|1e2.1o1	2	3	0;0	X	-	154365486-154366024;154365486-154365745	154365349-154365486;154365745-154365801;154366024-154366224	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=X%3A154366224-154365349
ZNF585A	ENSG00000196967	gene:ENSG00000196967:s:37169839-37170054	-0.0608;0.0608	5.186e-01;5.186e-01	1.680e-01;1.680e-01	0.3401;0.6599	0.2511;0.7489	s|1e1.1o1|1e2.1o1	2	3	0;0	19	-	37165696-37169839;37156355-37169839	37156229-37156355;37165385-37165696;37169839-37170054	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A37170054-37156229
ZNF138	ENSG00000197008	gene:ENSG00000197008:s:64794388-64794571	0.0644;-0.0644	5.485e-01;5.485e-01	1.602e-01;1.602e-01	0.5010;0.4990	0.5875;0.4125	s|1e1.1o1|1e2.1o1	2	3	0;0	7	+	64794571-64814918;64794571-64831451	64794388-64794571;64814918-64815044;64831451-64833681	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A64833681-64794388
ZNF470	ENSG00000197016	gene:ENSG00000197016:s:56574638-56574733	0.0650;-0.0650	6.017e-01;6.017e-01	1.741e-01;1.741e-01	0.8697;0.1303	0.9497;0.0503	s|1e1.1o1|1e2.1o1	2	3	0;0	19	+	56574733-56576713;56574733-56588226	56574638-56574733;56576713-56582895;56586635-56588911	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A56588911-56574638
DYNC1H1	ENSG00000197102	gene:ENSG00000197102:s:102036489-102037417	0.0504;-0.0504	5.159e-01;5.159e-01	4.784e-01;4.784e-01	0.9352;0.0648	0.9662;0.0338	s|1e1.1o1|1e2.1o1	2	3	0;0	14	+	102036642-102038460;102036642-102038698	102036489-102037417;102038378-102038606;102038698-102038848	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A102038848-102036489
PCBP2	ENSG00000197111	gene:ENSG00000197111:s:53467221-53467666	-0.0531;0.0667;-0.0002	5.332e-01;6.595e-01;1.861e-03	3.040e-01;1.708e-01;9.951e-01	0.5137;0.4454;0.0403	0.4556;0.5169;0.0277	s|1e1.1o1|1e2.1o2|1e2.2o2	3	3	0;0;1	12	+	53467293-53467805;53467293-53468777;53467293-53468780	53467221-53467666;53467723-53467843;53468468-53468832	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A53468832-53467221
SLC25A29	ENSG00000197119	gene:ENSG00000197119:t:100293294-100293377	0.0144;-0.0697;0.0525	1.757e-01;5.661e-01;4.850e-01	6.560e-01;1.424e-01;2.180e-01	0.0331;0.6421;0.3219	0.0502;0.5548;0.3957	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	14	-	100293377-100306199;100293377-100298842;100293377-100295626	100293294-100293377;100295626-100295656;100298598-100298885;100306199-100306547	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A100306547-100293294
ZNF772	ENSG00000197128	gene:ENSG00000197128:s:57476380-57476672	0.0493;-0.0904;-0.0047;0.0286	4.768e-01;7.059e-01;2.247e-01;2.905e-01	2.176e-01;8.907e-02;5.736e-01;5.151e-01	0.5306;0.2987;0.1523;0.0207	0.6110;0.1830;0.1441;0.0638	s|1e1.1o1|1e2.1o1|1e3.1o1|2e1.1o1	4	4	0;0;0;0	19	-	57475786-57476634;57474421-57476634;57467085-57476634;57475786-57476380	57466663-57467085;57474361-57474421;57475660-57475786;57476380-57476672	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A57476672-57466663
ABCB8	ENSG00000197150	gene:ENSG00000197150:s:151036544-151036649	-0.0594;0.0594	5.508e-01;5.508e-01	1.806e-01;1.806e-01	0.2595;0.7405	0.1738;0.8262	s|1e1.1o1|1e2.1o1	2	3	0;0	7	+	151036649-151037241;151036649-151040268	151036544-151036649;151037169-151037586;151037688-151040301	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A151040301-151036544
ABCB8	ENSG00000197150	gene:ENSG00000197150:t:151033605-151033917	-0.0563;0.0342;0.0052;0.0103	5.010e-01;3.414e-01;2.078e-01;1.899e-01	1.982e-01;4.290e-01;6.047e-01;6.265e-01	0.8712;0.0213;0.0556;0.0553	0.7857;0.0744;0.0613;0.0736	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;0;0	7	+	151028610-151033605;151028911-151033605;151031291-151033605;151033061-151033605	151028422-151028610;151028657-151028987;151031241-151031626;151032844-151033242;151033605-151033917	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A151033917-151028422
ABCB8	ENSG00000197150	gene:ENSG00000197150:t:151034273-151034428	-0.0272;-0.0333;0.0665	2.938e-01;3.464e-01;6.008e-01	5.514e-01;4.195e-01;1.681e-01	0.0772;0.1035;0.8259	0.0374;0.0567;0.9065	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	7	+	151028610-151034273;151033604-151034273;151033917-151034273	151028422-151028610;151033443-151033604;151033605-151033917;151034273-151034428	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A151034428-151028422
NOL4L	ENSG00000197183	gene:ENSG00000197183:t:32474601-32474742	0.0536;-0.0536	5.211e-01;5.211e-01	2.481e-01;2.481e-01	0.7793;0.2207	0.8449;0.1551	t|1e1.1o1|1e2.1o1	2	3	0;0	20	-	32474742-32511347;32474742-32483362	32474601-32474742;32483362-32483582;32511347-32511456	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=20%3A32511456-32474601
ENTPD4	ENSG00000197217	gene:ENSG00000197217:s:23441569-23441723	-0.0962;0.0962	8.055e-01;8.055e-01	7.058e-02;7.058e-02	0.6802;0.3198	0.5693;0.4307	s|1e1.1o1|2e1.1o1	2	2	0;0	8	-	23439915-23441593;23439915-23441569	23439749-23440084;23441569-23441723	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A23441723-23439749
TBC1D9B	ENSG00000197226	gene:ENSG00000197226:t:179865838-179867028	-0.0755;0.0755	7.035e-01;7.035e-01	1.335e-01;1.335e-01	0.2642;0.7358	0.1856;0.8144	t|1e1.1o1|1e2.1o1	2	3	0;0	5	-	179865888-179867778;179865888-179867445	179865838-179867028;179867445-179867495;179867778-179867849	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A179867849-179865838
SYNGAP1	ENSG00000197283	gene:ENSG00000197283:s:33441581-33441759	0.0634;-0.0634	6.313e-01;6.313e-01	2.661e-01;2.661e-01	0.8581;0.1419	0.9349;0.0651	s|1e1.1o1|1e2.1o2	2	3	0;0	6	+	33441759-33442453;33441759-33442889	33441581-33441759;33442453-33442494;33442889-33443960	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=6%3A33443960-33441581
SYNGAP1	ENSG00000197283	gene:ENSG00000197283:t:33442889-33443960	-0.0861;0.0861	8.170e-01;8.170e-01	8.752e-02;8.752e-02	0.1592;0.8408	0.0653;0.9347	t|1e1.1o1|1e2.1o1	2	3	0;0	6	+	33441759-33442889;33442494-33442889	33441581-33441759;33442453-33442494;33442889-33443960	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=6%3A33443960-33441581
KRBOX5	ENSG00000197302	gene:ENSG00000197302:s:31722626-31722752	-0.0717;0.0717	6.278e-01;6.278e-01	1.491e-01;1.491e-01	0.2609;0.7391	0.1698;0.8302	s|1e1.1o2|1e1.2o2	2	2	1;0	16	+	31722752-31723061;31722752-31723258	31722626-31722752;31723061-31723353	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A31723353-31722626
TRIM33	ENSG00000197323	gene:ENSG00000197323:t:114410184-114410316	0.0613;-0.0613	6.071e-01;6.071e-01	2.114e-01;2.114e-01	0.8845;0.1155	0.9535;0.0465	t|1e1.1o1|1e2.1o1	2	3	0;0	1	-	114410316-114421436;114410316-114420380	114410184-114410316;114420380-114420451;114421436-114421636	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A114421636-114410184
ZNF655	ENSG00000197343	gene:ENSG00000197343:s:99560507-99560959	-0.0033;0.0080;0.0003;0.0817;-0.0873	1.140e-01;2.199e-01;6.293e-03;6.563e-01;6.965e-01	7.556e-01;5.813e-01;9.835e-01;1.132e-01;9.966e-02	0.0779;0.1582;0.0241;0.3689;0.3615	0.0701;0.1746;0.0201;0.4680;0.2614	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	5	6	0;0;0;0;0	7	+	99560695-99561888;99560695-99563863;99560695-99571260;99560695-99571688;99560695-99572245	99560507-99560959;99561888-99561973;99563863-99564705;99570199-99571571;99571688-99571792;99572245-99576453	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A99576453-99560507
ZNF655	ENSG00000197343	gene:ENSG00000197343:t:99572245-99576453	-0.1572;0.1572	9.787e-01;9.787e-01	5.138e-03;5.138e-03	0.3578;0.6422	0.1964;0.8036	t|1e1.1o1|1e2.1o1	2	3	0;0	7	+	99560695-99572245;99571792-99572245	99560507-99560959;99571688-99571792;99572245-99576453	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A99576453-99560507
ADARB1	ENSG00000197381	gene:ENSG00000197381:s:45183362-45183510	-0.0957;0.0957	7.506e-01;7.506e-01	7.514e-02;7.514e-02	0.6985;0.3015	0.5762;0.4238	s|1e1.1o1|1e2.1o1	2	3	0;0	21	+	45183510-45184474;45183510-45184923	45183362-45183510;45184474-45184593;45184923-45185091	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=21%3A45185091-45183362
ADARB1	ENSG00000197381	gene:ENSG00000197381:t:45171610-45171759	-0.1137;0.1137	8.273e-01;8.273e-01	4.830e-02;4.830e-02	0.7839;0.2161	0.6638;0.3362	t|1e1.1o1|1e2.1o1	2	3	0;0	21	+	45128573-45171610;45134832-45171610	45128402-45128573;45134715-45134832;45171610-45171759	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=21%3A45171759-45128402
ADARB1	ENSG00000197381	gene:ENSG00000197381:t:45184923-45185091	0.0517;-0.0517	5.007e-01;5.007e-01	2.659e-01;2.659e-01	0.2299;0.7701	0.2977;0.7023	t|1e1.1o1|1e2.1o1	2	3	0;0	21	+	45183510-45184923;45184593-45184923	45183362-45183510;45184474-45184593;45184923-45185091	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=21%3A45185091-45183362
SIPA1L1	ENSG00000197555	gene:ENSG00000197555:s:71702312-71702505	0.2183;-0.2183	1.000e+00;1.000e+00	1.900e-07;1.899e-07	0.5733;0.4267	0.7887;0.2113	s|1e1.1o1|1e2.1o1	2	3	0;0	14	+	71702505-71704721;71702505-71705222	71702312-71702505;71704721-71704783;71705222-71705340	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A71705340-71702312
SIPA1L1	ENSG00000197555	gene:ENSG00000197555:t:71587571-71589370	-0.0498;-0.0225;0.0726	4.944e-01;2.410e-01;7.086e-01	2.764e-01;6.355e-01;1.558e-01	0.7552;0.0621;0.1838	0.6959;0.0477;0.2574	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	14	+	71529370-71587571;71576587-71587571;71586928-71587571	71529312-71529370;71576535-71576587;71586281-71586928;71587571-71589370	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A71589370-71529312
SIPA1L1	ENSG00000197555	gene:ENSG00000197555:t:71705222-71705340	-0.2590;0.2590	1.000e+00;1.000e+00	1.088e-09;9.889e-10	0.5217;0.4783	0.2666;0.7334	t|1e1.1o1|1e2.1o1	2	3	0;0	14	+	71702505-71705222;71704783-71705222	71702312-71702505;71704721-71704783;71705222-71705340	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A71705340-71702312
CPLANE1	ENSG00000197603	gene:ENSG00000197603:s:37157670-37157932	0.2038;-0.2038	9.765e-01;9.765e-01	3.015e-03;3.015e-03	0.3069;0.6931	0.5214;0.4786	s|1e1.1o1|1e2.1o1	2	3	0;0	5	-	37157420-37157670;37153993-37157670	37153861-37153993;37157313-37157420;37157670-37157932	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A37157932-37153861
CPLANE1	ENSG00000197603	gene:ENSG00000197603:t:37153861-37153993	-0.1855;0.1855	9.900e-01;9.900e-01	1.842e-03;1.842e-03	0.4489;0.5511	0.2549;0.7451	t|1e1.1o1|1e2.1o1	2	3	0;0	5	-	37153993-37157670;37153993-37157313	37153861-37153993;37157313-37157420;37157670-37157932	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A37157932-37153861
ZNF615	ENSG00000197619	gene:ENSG00000197619:s:52001813-52001908	0.1439;-0.1439	8.458e-01;8.458e-01	2.587e-02;2.587e-02	0.5402;0.4598	0.7162;0.2838	s|1e1.1o1|1e2.1o1	2	3	0;0	19	-	52000378-52001813;51994837-52001813	51991332-51994837;52000125-52000378;52001813-52001908	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A52001908-51991332
SPTAN1	ENSG00000197694	gene:ENSG00000197694:t:128566738-128566977	0.0665;0.0000;-0.0777	6.600e-01;1.261e-05;7.686e-01	2.269e-01;1.000e+00;1.192e-01	0.8040;0.0310;0.1666	0.8799;0.0273;0.0942	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	9	+	128552696-128566738;128553311-128566738;128555399-128566738	128552558-128552696;128553081-128553311;128555349-128555399;128566738-128566977	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A128566977-128552558
RPE	ENSG00000197713	gene:ENSG00000197713:s:210015973-210016112	-0.0572;0.0572	5.674e-01;5.674e-01	2.980e-01;2.980e-01	0.1788;0.8212	0.1144;0.8856	s|1e1.1o1|1e2.1o1	2	3	0;0	2	+	210016112-210016204;210016112-210016507	210015973-210016112;210016204-210016257;210016507-210016641	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A210016641-210015973
RPE	ENSG00000197713	gene:ENSG00000197713:t:210015973-210016112	-0.0376;0.0000;-0.0219;0.0833	3.889e-01;1.602e-04;2.252e-01;7.296e-01	3.920e-01;9.996e-01;6.494e-01;1.133e-01	0.2174;0.0242;0.0522;0.7050	0.1729;0.0133;0.0175;0.7956	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	4	4	0;0;0;0	2	+	210002783-210015973;210003457-210015973;210003468-210015973;210009736-210015973	210002565-210002783;210003438-210003468;210009639-210009736;210015973-210016112	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A210016112-210002565
RPE	ENSG00000197713	gene:ENSG00000197713:t:210016507-210016641	0.1068;-0.1068	9.395e-01;9.395e-01	2.277e-02;2.277e-02	0.7746;0.2254	0.8828;0.1172	t|1e1.1o1|1e2.1o1	2	3	0;0	2	+	210016112-210016507;210016257-210016507	210015973-210016112;210016204-210016257;210016507-210016641	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A210016641-210015973
PSAP	ENSG00000197746	gene:ENSG00000197746:s:71825837-71825893	0.1018;0.0514;-0.1866	9.869e-01;5.258e-01;1.000e+00	5.350e-03;4.730e-01;0.000e+00	0.6628;0.1308;0.2081	0.7732;0.1804;0.0466	s|1e1.1o2|1e1.2o2|1e2.1o1	3	3	0;1;0	10	-	71823896-71825837;71823893-71825837;71822007-71825837	71821876-71822205;71823888-71823896;71825837-71825893	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A71825893-71821876
PSAP	ENSG00000197746	gene:ENSG00000197746:t:71821876-71822205	-0.1749;0.1749	1.000e+00;1.000e+00	0.000e+00;3.092e-20	0.2253;0.7747	0.0498;0.9502	t|1e1.1o1|1e2.1o1	2	3	0;0	10	-	71822007-71825837;71822007-71823888	71821876-71822205;71823888-71823896;71825837-71825893	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=10%3A71825893-71821876
SPG7	ENSG00000197912	gene:ENSG00000197912:s:89542983-89544772	-0.0844;0.0844	8.126e-01;8.126e-01	9.326e-02;9.326e-02	0.1267;0.8733	0.0421;0.9579	s|1e1.1o1|1e2.1o1	2	3	0;0	16	+	89544772-89545872;89544772-89546658	89542983-89544772;89545872-89546075;89546556-89547635	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A89547635-89542983
SPG7	ENSG00000197912	gene:ENSG00000197912:t:89556887-89557173	0.0763;-0.0763	7.420e-01;7.420e-01	1.154e-01;1.154e-01	0.8323;0.1677	0.9135;0.0865	t|1e1.1o1|1e2.1o1	2	3	0;0	16	+	89554563-89556887;89556085-89556887	89554470-89554662;89555878-89556085;89556887-89557173	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A89557173-89554470
VPS13A	ENSG00000197969	gene:ENSG00000197969:s:77381976-77382087	0.0256;-0.0818;0.0497	2.845e-01;6.720e-01;4.750e-01	5.021e-01;1.131e-01;2.420e-01	0.0864;0.3691;0.5435	0.1180;0.2727;0.6182	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	9	+	77382087-77382279;77382087-77384585;77382087-77403236	77381976-77382087;77382279-77383006;77384585-77385191;77403236-77403321	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A77403321-77381976
VPS13A	ENSG00000197969	gene:ENSG00000197969:t:77403236-77403321	-0.1395;0.1395	9.407e-01;9.407e-01	1.546e-02;1.546e-02	0.8869;0.1131	0.7346;0.2654	t|1e1.1o1|1e2.1o1	2	3	0;0	9	+	77382087-77403236;77390142-77403236	77381976-77382087;77389711-77390142;77403236-77403321	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A77403321-77381976
DLGAP2	ENSG00000198010	gene:ENSG00000198010:s:737628-737825	0.0761;-0.0761	6.451e-01;6.451e-01	1.268e-01;1.268e-01	0.5437;0.4563	0.6528;0.3472	s|1e1.1o1|1e2.1o1	2	3	0;0	8	+	737825-822092;737825-907912	737628-737825;822092-822193;907912-907966	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A907966-737628
ZNF273	ENSG00000198039	gene:ENSG00000198039:t:64917581-64917707	-0.1278;0.1278	8.979e-01;8.979e-01	2.590e-02;2.590e-02	0.2367;0.7633	0.0958;0.9042	t|1e1.1o1|1e2.1o1	2	3	0;0	7	+	64903419-64917581;64917118-64917581	64903253-64903419;64917030-64917118;64917581-64917707	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=7%3A64917707-64903253
SFI1	ENSG00000198089	gene:ENSG00000198089:t:31583875-31583877	-0.0699;0.0699	5.734e-01;5.734e-01	1.411e-01;1.411e-01	0.5109;0.4891	0.4180;0.5820	t|1e1.1o1|1e2.1o1	2	3	0;0	22	+	31578452-31583875;31580364-31583875	31577948-31578452;31580088-31580364;31583875-31583877	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=22%3A31583877-31577948
LPAR1	ENSG00000198121	gene:ENSG00000198121:t:110973481-110973558	0.0946;0.0061;0.0025;-0.1179	7.317e-01;2.325e-01;1.382e-01;9.137e-01	7.999e-02;5.510e-01;7.254e-01;2.980e-02	0.5959;0.1551;0.0902;0.1634	0.7065;0.1631;0.0881;0.0384	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;0;0	9	-	110973558-111038167;110973558-111037841;110973558-111036122;110973558-110999393	110973481-110973558;110999393-110999466;111036122-111036201;111037841-111038085;111038167-111038470	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=9%3A111038470-110973481
ZNF544	ENSG00000198131	gene:ENSG00000198131:s:58246301-58246427	0.0851;-0.0851	7.119e-01;7.119e-01	1.017e-01;1.017e-01	0.5626;0.4374	0.6650;0.3350	s|1e1.1o2|1e1.2o2	2	2	0;0	19	+	58246427-58246711;58246427-58246746	58246301-58246427;58246711-58246816	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A58246816-58246301
DDRGK1	ENSG00000198171	gene:ENSG00000198171:t:3195231-3195353	-0.1069;0.1069	9.059e-01;9.059e-01	3.678e-02;3.678e-02	0.7727;0.2273	0.6632;0.3368	t|1e1.1o1|1e2.1o1	2	3	0;1	20	-	3195353-3200001;3195353-3195851	3195231-3195353;3195851-na;3200001-3200102	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=20%3A3200102-3195231
ZNF334	ENSG00000198185	gene:ENSG00000198185:s:46504614-46504740	-0.0662;0.0662	6.483e-01;6.483e-01	1.976e-01;1.976e-01	0.1017;0.8983	0.0209;0.9791	s|1e1.1o2|1e1.2o2	2	2	0;0	20	-	46504359-46504614;46504306-46504614	46504214-46504359;46504614-46504740	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=20%3A46504740-46504214
RPS6KL1	ENSG00000198208	gene:ENSG00000198208:t:74906800-74907124	-0.0730;0.0664;0.0002	6.627e-01;6.116e-01;2.353e-03	1.512e-01;1.730e-01;9.938e-01	0.2005;0.7845;0.0143	0.1130;0.8603;0.0195	t|1e1.1o1|1e2.1o2|1e2.2o2	3	3	0;0;0	14	-	74907124-74908850;74907124-74907435;74907124-74907388	74906800-74907124;74907388-74907530;74908850-74908932	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A74908932-74906800
DDX42	ENSG00000198231	gene:ENSG00000198231:s:63774170-63774376	-0.0728;0.0728	6.843e-01;6.843e-01	1.548e-01;1.548e-01	0.2562;0.7438	0.1687;0.8313	s|1e1.1o1|1e2.1o1	2	3	0;0	17	+	63774376-63775108;63774376-63787034	63774170-63774376;63775108-63775178;63787034-63787270	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A63787270-63774170
DDX42	ENSG00000198231	gene:ENSG00000198231:t:63787034-63787270	0.0956;-0.0956	8.398e-01;8.398e-01	6.368e-02;6.368e-02	0.7313;0.2687	0.8324;0.1676	t|1e1.1o1|1e2.1o1	2	3	0;0	17	+	63774376-63787034;63775178-63787034	63774170-63774376;63775108-63775178;63787034-63787270	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A63787270-63774170
PEG3	ENSG00000198300	gene:ENSG00000198300:s:56836018-56836104	0.0245;0.0000;0.0000;0.0000;0.0484;0.0000;-0.0741	2.511e-01;1.098e-20;1.098e-20;1.098e-20;4.889e-01;1.098e-20;7.298e-01	6.243e-01;1.000e+00;1.000e+00;1.000e+00;3.415e-01;1.000e+00;1.544e-01	0.0487;0.0126;0.0073;0.0044;0.3906;0.0103;0.5289	0.0788;0.0166;0.0064;0.0080;0.4421;0.0024;0.4440	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1|1e7.2o2	7	8	0;0;0;0;0;0;0	19	-	56833763-56836018;56833420-56836018;56829921-56836018;56827246-56836018;56826463-56836018;56824741-56836018;56824427-56836018	56824262-56824514;56824546-56825006;56826388-56826463;56827134-56827246;56829783-56829921;56833290-56833420;56833643-56833763;56836018-56836104	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A56836104-56824262
PEG3	ENSG00000198300	gene:ENSG00000198300:t:56824262-56824514	0.0022;-0.1202;0.0000;0.0995	2.256e-02;9.695e-01;1.098e-20;9.042e-01	9.437e-01;1.085e-02;1.000e+00;3.719e-02	0.0350;0.4180;0.0108;0.5381	0.0415;0.3017;0.0234;0.6338	t|1e3.1o1|2e1.1o1|2e2.1o1|2e3.1o1	4	4	0;0;0;0	19	-	56824514-56826388;56824427-56836018;56824427-56833290;56824427-56826388	56824262-56824514;56826388-56826463;56833290-56833420;56836018-56836104	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A56836104-56824262
PEG3	ENSG00000198300	gene:ENSG00000198300:t:56826388-56826463	-0.1193;0.0845;0.0000;0.0002	9.473e-01;7.676e-01;2.644e-04;1.693e-03	1.830e-02;1.196e-01;9.993e-01;9.955e-01	0.8649;0.1008;0.0155;0.0185	0.7490;0.1953;0.0287;0.0310	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;0;0	19	-	56826463-56836018;56826463-56833290;56826463-56829783;56826463-56827134	56826388-56826463;56827134-56827246;56829783-56829921;56833290-56833420;56836018-56836104	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A56836104-56826388
ASPH	ENSG00000198363	gene:ENSG00000198363:s:61680524-61681036	0.0726;0.0000;-0.0713	7.066e-01;1.098e-20;6.792e-01	1.516e-01;1.000e+00;1.442e-01	0.3322;0.0096;0.6570	0.4090;0.0099;0.5818	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	8	-	61676319-61680968;61661926-61680968;61653660-61680968	61653568-61653660;61656128-61661926;61675259-61676319;61680524-61681036	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=8%3A61681036-61653568
SPRED2	ENSG00000198369	gene:ENSG00000198369:t:65344719-65344896	0.1367;-0.1367	9.439e-01;9.439e-01	1.513e-02;1.513e-02	0.6537;0.3463	0.7981;0.2019	t|1e1.1o1|1e2.1o1	2	3	0;0	2	-	65344896-65431962;65344896-65366590	65344719-65344896;65366590-65366752;65431962-65432523	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A65432523-65344719
WWP2	ENSG00000198373	gene:ENSG00000198373:t:69786996-69787080	-0.0836;0.0316;0.0410	6.999e-01;3.277e-01;4.132e-01	1.062e-01;4.085e-01;3.393e-01	0.7433;0.1629;0.0961	0.6383;0.2140;0.1495	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	16	+	69762391-69786996;69776241-69786996;69783152-69786996	69762328-69762391;69776187-69776241;69783032-69783152;69786996-69787080	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A69787080-69762328
