28234	ENSG00000205022	PABPN1L	chr16	-	88864852	88864940	88865021	88865128	88864236	88864379	88865562	88865630	28234	3,3,5,2,1,3,1	5,1,4,1,2,2,7	7,1,2,8,3,3,3	0,3,0,0,3,0,2	206	187	0.000294317092543	0.0260635356617	0.353,0.731,0.532,0.645,0.312,0.577,0.115	1.0,0.232,1.0,1.0,0.476,1.0,0.577	-0.289
28511	ENSG00000100263	RHBDD3	chr22	-	29260701	29260864	29261199	29261425	29260325	29260613	29265478	29265668	28511	79,88,81,93,95,124,124	204,223,265,262,213,260,254	122,63,66,65,59,54,50	380,214,293,228,238,233,290	325	262	5.12058228042e-08	3.15653972107e-05	0.238,0.241,0.198,0.222,0.264,0.278,0.282	0.206,0.192,0.154,0.187,0.167,0.157,0.122	0.077
28512	ENSG00000100263	RHBDD3	chr22	-	29260701	29260868	29261199	29261425	29260325	29260613	29265478	29265668	28512	79,88,81,93,95,124,124	207,224,266,263,213,263,259	122,63,66,65,59,54,50	383,217,291,227,240,233,291	325	266	7.02199745017e-08	4.10776347109e-05	0.238,0.243,0.2,0.224,0.267,0.278,0.282	0.207,0.192,0.157,0.19,0.168,0.159,0.123	0.077
28513	ENSG00000100263	RHBDD3	chr22	-	29261199	29261425	29263834	29264218	29260811	29260864	29265478	29265668	28513	364,310,386,381,416,383,421	66,75,73,82,88,113,98	405,292,337,450,348,362,414	111,50,60,63,46,47,43	483	325	0.000361506624569	0.030532515021	0.788,0.736,0.781,0.758,0.761,0.695,0.743	0.711,0.797,0.791,0.828,0.836,0.838,0.866	-0.058
28610	ENSG00000253320	MAILR	chr8	+	102941920	102942053	102967596	102967673	102879894	102880058	102977586	102978955	28610	23,25,19,23,35,16,14	1,3,0,2,0,1,2	32,32,22,41,27,27,41	1,5,3,12,3,4,3	232	176	0.000293156371972	0.026009271686	0.946,0.863,1.0,0.897,1.0,0.924,0.842	0.96,0.829,0.848,0.722,0.872,0.837,0.912	0.07
28639	ENSG00000172889	EGFL7	chr9	+	136664691	136664785	136668240	136668362	136662929	136663108	136668556	136668673	28639	52,57,46,83,122,211,191	571,487,423,643,621,540,642	99,43,22,68,78,90,53	1102,694,831,775,714,786,962	193	221	4.85245177373e-12	1.43954047432e-08	0.094,0.118,0.111,0.129,0.184,0.309,0.254	0.093,0.066,0.029,0.091,0.111,0.116,0.059	0.091
28797	ENSG00000156500	PABIR3	chrX	+	134847382	134847475	134849166	134849228	134845346	134845401	134852799	134852896	28797	7,1,15,1,13,6,4	0,0,1,0,0,0,0	12,9,4,14,11,12,5	4,1,1,5,1,3,0	192	161	4.65833397412e-07	0.000188985025996	1.0,1.0,0.926,1.0,1.0,1.0,1.0	0.716,0.883,0.77,0.701,0.902,0.77,1.0	0.169
28826	ENSG00000141376	BCAS3	chr17	+	60889694	60889771	60947218	60947352	60874661	60874738	60989970	60990235	28826	148,137,91,49,141,92,109	378,389,242,244,438,310,396	175,233,178,179,160,176,176	456,467,470,445,417,371,413	176	233	0.000518872966568	0.039981857518	0.341,0.318,0.332,0.21,0.299,0.282,0.267	0.337,0.398,0.334,0.347,0.337,0.386,0.361	-0.064
28841	ENSG00000082805	ERC1	chr12	+	1263033	1263165	1289851	1290012	1236768	1236904	1371832	1371977	28841	66,32,27,15,66,26,45	211,152,75,53,171,108,116	14,35,25,34,33,29,43	60,188,131,137,151,186,218	231	260	0.000211006081092	0.0213309398772	0.26,0.192,0.288,0.242,0.303,0.213,0.304	0.208,0.173,0.177,0.218,0.197,0.149,0.182	0.071
28924	ENSG00000176390	CRLF3	chr17	-	30793449	30793672	30796159	30796337	30785918	30786031	30797310	30797398	28924	99,95,67,60,103,76,81	226,175,177,139,288,221,162	71,81,100,96,107,116,127	148,158,167,179,136,170,175	277	322	7.64601683689e-05	0.010279715948	0.337,0.387,0.306,0.334,0.294,0.286,0.368	0.358,0.373,0.41,0.384,0.478,0.442,0.458	-0.084
28925	ENSG00000176390	CRLF3	chr17	-	30793449	30793672	30796159	30796337	30792439	30792572	30797310	30797398	28925	99,95,65,60,103,74,81	258,227,222,166,335,253,198	70,81,100,97,107,116,127	171,205,213,214,195,221,240	277	322	0.000253665550865	0.0238425525492	0.308,0.327,0.254,0.296,0.263,0.254,0.322	0.322,0.315,0.353,0.345,0.389,0.379,0.381	-0.066
29160	ENSG00000148950	IMMP1L	chr11	-	31460625	31460714	31473723	31473786	31433459	31433570	31509518	31509594	29160	1,0,2,5,3,4,1	6,4,6,6,2,3,4	45,7,46,2,6,9,2	7,5,1,3,2,3,3	162	188	1.82844349109e-05	0.00354240403053	0.162,0.0,0.279,0.492,0.635,0.607,0.225	0.882,0.619,0.982,0.436,0.777,0.777,0.436	-0.358
29161	ENSG00000148950	IMMP1L	chr11	-	31460625	31460714	31473723	31473786	31456259	31456386	31509518	31509594	29161	2,0,4,5,3,4,2	27,25,27,34,30,15,20	44,5,34,2,8,9,0	55,24,39,21,23,35,19	162	188	0.000422113273939	0.0344854193817	0.079,0.0,0.147,0.146,0.104,0.236,0.104	0.481,0.195,0.503,0.1,0.288,0.23,0.0	-0.14
29164	ENSG00000148950	IMMP1L	chr11	-	31463171	31463305	31473723	31473786	31433459	31433570	31509518	31509622	29164	1,0,2,5,3,4,1	57,37,30,52,48,33,39	45,7,46,2,6,9,2	63,49,57,62,52,52,43	162	233	1.19556065608e-05	0.0025562379325	0.025,0.0,0.087,0.121,0.082,0.148,0.036	0.507,0.17,0.537,0.044,0.142,0.199,0.063	-0.166
29165	ENSG00000148950	IMMP1L	chr11	-	31463171	31463305	31473723	31473786	31460625	31460714	31509518	31509622	29165	1,0,2,5,3,5,1	92,56,56,73,80,29,65	34,5,32,2,6,10,0	113,75,114,91,74,98,82	162	233	1.30896252231e-05	0.00273256343042	0.015,0.0,0.049,0.09,0.051,0.199,0.022	0.302,0.087,0.288,0.031,0.104,0.128,0.0	-0.073
29200	ENSG00000142856	ITGB3BP	chr1	-	63510064	63510181	63527878	63527970	63508527	63508570	63529130	63529186	29200	1,0,1,0,0,0,0	0,3,1,2,3,4,7	1,0,3,2,3,2,3	5,2,1,2,1,4,2	191	216	2.12473799999e-07	0.0001029110346	1.0,0.0,0.531,0.0,0.0,0.0,0.0	0.184,0.0,0.772,0.531,0.772,0.361,0.629	-0.245
29451	ENSG00000236404	VLDLR-AS1	chr9	-	2493074	2493180	2493239	2493425	2425396	2425540	2494179	2494302	29451	3,1,8,4,9,1,1	17,24,10,38,12,22,18	10,8,11,33,9,20,12	11,14,36,16,22,23,20	285	205	1.22170946315e-05	0.00258882416866	0.113,0.029,0.365,0.07,0.35,0.032,0.038	0.395,0.291,0.18,0.597,0.227,0.385,0.301	-0.197
29452	ENSG00000236404	VLDLR-AS1	chr9	-	2493074	2493180	2493239	2493425	2452948	2452991	2494179	2494302	29452	3,0,8,4,8,1,1	14,12,3,30,10,9,13	10,8,10,27,6,15,11	7,13,20,13,13,11,10	285	205	0.000250225106488	0.0235658430646	0.134,0.0,0.657,0.088,0.365,0.074,0.052	0.507,0.307,0.265,0.599,0.249,0.495,0.442	-0.213
29492	ENSG00000131778	CHD1L	chr1	+	147267425	147267518	147268781	147268878	147242676	147242830	147272170	147272281	29492	1,0,0,0,2,4,2	34,25,40,26,48,38,29	0,6,6,6,1,5,1	22,40,38,33,30,36,33	192	196	0.00019760894561	0.0205695311674	0.029,0.0,0.0,0.0,0.041,0.097,0.066	0.0,0.133,0.139,0.157,0.033,0.124,0.03	-0.055
29832	ENSG00000181666	ZNF875	chr19	+	37346422	37346492	37346887	37347052	37335168	37335257	37347189	37347316	29832	0,0,2,3,2,0,1	15,11,18,10,18,17,31	7,3,3,5,2,5,6	11,12,11,18,25,9,14	169	264	7.12758850718e-07	0.000268506441335	0.0,0.0,0.148,0.319,0.148,0.0,0.048	0.499,0.281,0.299,0.303,0.111,0.465,0.401	-0.242
29919	ENSG00000183621	ZNF438	chr10	-	30908932	30909015	30984368	30984426	30876997	30877065	31031832	31031865	29919	0,1,4,2,0,0,1	27,34,26,22,29,24,21	2,3,7,5,0,1,6	20,32,29,21,22,33,29	157	182	5.22582936909e-05	0.0078393763147	0.0,0.033,0.151,0.095,0.0,0.0,0.052	0.104,0.098,0.219,0.216,0.0,0.034,0.193	-0.076
29923	ENSG00000183621	ZNF438	chr10	-	30910359	30910440	30984368	30984426	30908932	30909015	31031832	31031937	29923	0,0,5,2,1,0,1	10,9,7,9,6,7,14	2,4,9,5,0,1,10	15,3,4,3,2,8,4	157	180	0.000134728335283	0.0152990793362	0.0,0.0,0.45,0.203,0.16,0.0,0.076	0.133,0.605,0.721,0.656,0.0,0.125,0.741	-0.299
29925	ENSG00000183621	ZNF438	chr10	-	30941574	30941651	30984368	30984426	30876997	30877065	31031832	31031937	29925	0,1,4,2,0,0,1	1,4,0,0,4,4,3	2,3,7,5,0,1,6	0,0,1,0,2,0,5	157	176	2.43808821865e-06	0.00072101118712	0.0,0.219,1.0,1.0,0.0,0.0,0.272	1.0,1.0,0.887,1.0,0.0,1.0,0.574	-0.424
29927	ENSG00000183621	ZNF438	chr10	-	30941574	30941651	30984368	30984426	30908932	30909015	31031832	31031937	29927	0,0,5,2,1,0,1	15,13,16,13,16,4,14	2,4,9,5,0,1,10	16,13,14,10,13,5,21	157	176	9.48433764347e-05	0.011846936068	0.0,0.0,0.259,0.147,0.065,0.0,0.074	0.123,0.256,0.419,0.359,0.0,0.183,0.348	-0.163
29938	ENSG00000291091	NA	chr3	-	197615563	197615685	197619739	197619888	197614028	197614622	197621703	197621868	29938	647,532,446,373,584,421,470	161,176,81,106,156,151,124	465,574,598,419,546,752,621	189,197,214,160,175,250,244	248	221	0.000198365608439	0.0206031115321	0.782,0.729,0.831,0.758,0.769,0.713,0.772	0.687,0.722,0.713,0.7,0.735,0.728,0.694	0.054
30271	ENSG00000175215	CTDSP2	chr12	-	57826345	57826402	57826995	57827123	57824226	57824319	57827551	57827590	30271	10,17,10,7,11,34,20	107,116,155,58,178,101,170	2,6,8,9,5,8,3	82,130,124,209,152,106,106	227	156	3.33368562755e-08	2.19773224996e-05	0.06,0.091,0.042,0.077,0.041,0.188,0.075	0.016,0.031,0.042,0.029,0.022,0.049,0.019	0.052
30321	ENSG00000168843	FSTL5	chr4	-	161920403	161920652	162033624	162033655	161656327	161656494	162111270	162111412	30321	2,5,1,0,1,1,1	68,83,29,3,94,31,51	2,9,8,2,10,5,8	41,92,57,47,67,51,73	130	348	3.72183950581e-06	0.0010094904799	0.073,0.139,0.085,0.0,0.028,0.079,0.05	0.115,0.208,0.273,0.102,0.285,0.208,0.227	-0.138
30491	ENSG00000275778	NA	chr12	-	10973654	10973721	11047019	11047188	10884153	10884275	11171421	11171598	30491	215,133,173,231,212,178,80	11,1,7,5,3,4,3	162,226,184,183,191,208,279	19,6,12,24,12,10,10	268	166	5.73927620962e-06	0.00140422930189	0.924,0.988,0.939,0.966,0.978,0.965,0.943	0.841,0.959,0.905,0.825,0.908,0.928,0.945	0.056
30512	ENSG00000235026	DPP10-AS1	chr2	-	115131826	115131924	115135636	115136161	115130934	115131101	115144246	115144368	30512	56,38,44,58,43,51,56	0,2,4,3,7,0,3	78,86,42,35,36,62,60	1,0,0,0,4,3,0	624	197	0.000241096387959	0.0233548594916	1.0,0.857,0.776,0.859,0.66,1.0,0.855	0.961,1.0,1.0,1.0,0.74,0.867,1.0	-0.08
30545	ENSG00000125863	MKKS	chr20	-	10412529	10412700	10413795	10413931	10408627	10408803	10420527	10420758	30545	527,385,456,507,504,344,354	936,866,676,1008,916,901,959	806,653,664,499,523,566,757	1416,1021,913,785,725,1066,1126	235	270	0.000285777042452	0.0256907066232	0.393,0.338,0.437,0.366,0.387,0.305,0.298	0.395,0.424,0.455,0.422,0.453,0.379,0.436	-0.063
30577	ENSG00000287750	LINC03026	chr9	-	88068643	88068741	88075095	88075195	88066434	88066781	88075947	88076028	30577	0,0,0,1,0,3,1	4,1,1,4,5,5,6	3,5,1,0,3,1,2	22,9,2,6,4,8,5	199	197	0.000604472483329	0.0440735651209	0.0,0.0,0.0,0.198,0.0,0.373,0.142	0.119,0.355,0.331,0.0,0.426,0.11,0.284	-0.13
30582	ENSG00000287750	LINC03026	chr9	-	88068643	88068765	88075095	88075195	88066434	88066781	88075947	88076028	30582	0,0,0,1,0,3,1	6,1,2,4,9,7,7	3,5,1,0,3,1,2	24,9,3,8,5,10,5	199	221	0.000401403336684	0.0334263347001	0.0,0.0,0.0,0.217,0.0,0.322,0.137	0.122,0.382,0.27,0.0,0.4,0.1,0.308	-0.129
30636	ENSG00000143774	GUK1	chr1	+	228145470	228145624	228146025	228146067	228140227	228140363	228146860	228146938	30636	660,578,711,805,669,743,669	173,157,187,264,192,182,176	1240,767,883,826,737,746,1254	420,241,305,316,277,238,471	253	141	0.000231363455111	0.0228049788808	0.68,0.672,0.679,0.63,0.66,0.695,0.679	0.622,0.639,0.617,0.593,0.597,0.636,0.597	0.056
30638	ENSG00000143774	GUK1	chr1	+	228145491	228145624	228146025	228146067	228141632	228141829	228146860	228146938	30638	652,573,692,796,658,734,662	173,157,187,264,192,182,176	1224,754,880,815,722,734,1240	420,241,305,316,278,238,471	232	141	0.000235120322104	0.0228693057561	0.696,0.689,0.692,0.647,0.676,0.71,0.696	0.639,0.655,0.637,0.611,0.612,0.652,0.615	0.055
30684	ENSG00000130713	EXOSC2	chr9	+	130700866	130700935	130701097	130702310	130699328	130699394	130703052	130703181	30684	112,110,108,97,118,101,114	734,644,740,560,727,678,871	155,151,129,134,133,139,133	813,727,671,696,579,666,595	168	1312	0.000109303193272	0.0130684770072	0.544,0.572,0.533,0.575,0.559,0.538,0.505	0.598,0.619,0.6,0.601,0.642,0.62,0.636	-0.07
31106	ENSG00000237298	TTN-AS1	chr2	+	178542221	178542361	178636573	178636698	178523291	178523636	178644298	178644501	31106	7,4,3,1,6,4,3	0,2,1,0,0,1,0	4,0,1,2,4,6,1	3,1,4,1,3,1,1	239	224	6.83066246121e-07	0.000261471148697	1.0,0.652,0.738,1.0,1.0,0.789,1.0	0.555,0.0,0.19,0.652,0.555,0.849,0.484	0.413
31115	ENSG00000237298	TTN-AS1	chr2	+	178597595	178597681	178636573	178636698	178523291	178523636	178644298	178644501	31115	4,8,3,2,10,7,7	0,2,1,0,0,1,0	4,7,6,3,4,4,5	3,1,4,1,3,1,1	185	224	8.63354029779e-06	0.00194217831173	1.0,0.829,0.784,1.0,1.0,0.894,1.0	0.618,0.894,0.645,0.784,0.618,0.829,0.858	0.18
31289	ENSG00000241684	ADAMTS9-AS2	chr3	+	64867167	64867257	64973811	64973904	64799464	64799745	65008944	65009068	31289	17,6,1,1,16,3,11	0,0,0,0,0,2,1	6,9,12,13,3,10,4	0,7,1,1,2,0,3	189	192	0.000173871774743	0.0185460621572	1.0,1.0,1.0,1.0,1.0,0.604,0.918	1.0,0.566,0.924,0.93,0.604,1.0,0.575	0.132
31290	ENSG00000241684	ADAMTS9-AS2	chr3	+	64956895	64957583	64973811	64973904	64867167	64867257	65008944	65009068	31290	21,22,2,10,23,29,29	0,0,0,0,0,2,1	14,11,19,17,3,22,9	0,8,1,1,3,0,5	787	192	2.62648207627e-08	1.82363124204e-05	1.0,1.0,1.0,1.0,1.0,0.78,0.876	1.0,0.251,0.823,0.806,0.196,1.0,0.305	0.325
31316	ENSG00000142230	SAE1	chr19	+	47156568	47156661	47156986	47157181	47155113	47155213	47169817	47169923	31316	0,0,3,0,0,0,2	1,3,1,2,1,3,1	1,1,2,0,2,0,2	0,2,2,2,0,3,0	192	294	0.000170105602185	0.0183505284393	0.0,0.0,0.821,0.0,0.0,0.0,0.754	1.0,0.434,0.605,0.0,1.0,0.0,1.0	-0.352
31604	ENSG00000293508	POLR1HASP	chr6	-	30021666	30021761	30034907	30035110	30001010	30002732	30035915	30035983	31604	97,67,27,21,64,47,20	5,2,5,6,10,6,4	54,66,57,71,103,74,107	0,7,3,4,0,7,3	302	194	0.000673807853891	0.0474897606716	0.926,0.956,0.776,0.692,0.804,0.834,0.763	1.0,0.858,0.924,0.919,1.0,0.872,0.958	-0.111
32304	ENSG00000154556	SORBS2	chr4	-	185599947	185600055	185606584	185607349	185593885	185593935	185611779	185611980	32304	50,24,30,12,51,23,17	3,1,3,2,1,1,1	22,31,32,25,37,57,32	0,1,0,1,0,1,2	864	207	0.00041912531256	0.0344190347508	0.8,0.852,0.706,0.59,0.924,0.846,0.803	1.0,0.881,1.0,0.857,1.0,0.932,0.793	-0.135
32714	ENSG00000134769	DTNA	chr18	+	34820790	34820915	34825266	34825275	34794036	34794250	34827592	34827676	32714	545,587,783,380,713,826,824	52,20,15,16,43,21,19	724,332,410,969,301,515,652	30,42,37,51,14,50,44	224	108	3.33711111644e-06	0.000931760683841	0.835,0.934,0.962,0.92,0.889,0.95,0.954	0.921,0.792,0.842,0.902,0.912,0.832,0.877	0.052
32803	ENSG00000125804	FAM182A	chr20	+	26019075	26019202	26068916	26069204	26009806	26009889	26081163	26081390	32803	9,22,32,26,13,27,52	2,5,7,0,5,8,5	18,10,18,34,9,10,40	1,9,6,26,10,13,14	226	387	3.1093006538e-05	0.00534732118961	0.885,0.883,0.887,1.0,0.817,0.852,0.947	0.969,0.655,0.837,0.691,0.606,0.568,0.83	0.159
33106	ENSG00000127616	SMARCA4	chr19	+	10980776	10980852	10983479	10983711	10961572	10961729	10984123	10984373	33106	7,3,3,1,7,2,13	0,0,1,0,2,3,0	2,13,6,3,14,8,6	0,3,0,6,8,2,4	175	331	0.000132678866188	0.0151359190081	1.0,1.0,0.85,1.0,0.869,0.558,1.0	1.0,0.891,1.0,0.486,0.768,0.883,0.739	0.073
34018	ENSG00000291223	FAM86DP	chr3	-	75427774	75427908	75430831	75430914	75426449	75426621	75432807	75432870	34018	26,37,23,71,65,41,56	2,3,1,0,2,1,8	81,78,53,38,57,38,108	6,2,42,42,3,2,5	182	233	0.000211597473418	0.0213309398772	0.943,0.94,0.967,1.0,0.977,0.981,0.9	0.945,0.98,0.618,0.537,0.961,0.961,0.965	0.106
34144	ENSG00000006015	REX1BD	chr19	+	18589478	18589683	18590853	18590933	18588994	18589077	18592107	18592336	34144	1061,843,1143,1399,1073,998,1058	971,778,975,1286,1045,942,968	1214,557,838,789,863,947,1569	1837,994,1252,965,1030,1079,1409	304	179	1.4226246533e-06	0.000462508916394	0.392,0.39,0.408,0.39,0.377,0.384,0.392	0.28,0.248,0.283,0.325,0.33,0.341,0.396	0.076
34257	ENSG00000164306	PRIMPOL	chr4	+	184682247	184682336	184685408	184685498	184672172	184672460	184685575	184685684	34257	9,2,2,6,2,6,3	39,24,33,18,52,27,20	0,3,0,1,4,3,2	26,39,30,46,26,46,28	188	189	0.000558659022402	0.0417287146123	0.188,0.077,0.057,0.251,0.037,0.183,0.131	0.0,0.072,0.0,0.021,0.134,0.062,0.067	0.081
34258	ENSG00000164306	PRIMPOL	chr4	+	184682247	184682336	184685411	184685498	184672172	184672460	184685575	184685684	34258	9,2,2,6,2,6,3	35,24,31,17,50,25,19	0,3,0,1,4,3,2	24,37,30,44,26,45,27	188	186	0.000475827294367	0.0378304353187	0.203,0.076,0.06,0.259,0.038,0.192,0.135	0.0,0.074,0.0,0.022,0.132,0.062,0.068	0.086
34500	ENSG00000105676	ARMC6	chr19	+	19034130	19034238	19039321	19039414	19033911	19034013	19042710	19042877	34500	20,45,17,14,31,21,31	4,7,2,0,7,0,4	27,32,31,48,39,19,36	16,9,25,9,5,20,14	207	192	2.30391064814e-05	0.00425515263909	0.823,0.856,0.887,1.0,0.804,1.0,0.878	0.61,0.767,0.535,0.832,0.879,0.468,0.705	0.207
34558	ENSG00000255248	MIR100HG	chr11	-	122038026	122038243	122066135	122066434	122028324	122028845	122101446	122101686	34558	174,105,102,89,196,94,64	148,97,95,105,151,79,74	145,342,250,319,235,278,187	91,144,218,134,120,146,146	398	316	1.39856531143e-05	0.0028613922876	0.483,0.462,0.46,0.402,0.508,0.486,0.407	0.559,0.653,0.477,0.654,0.609,0.602,0.504	-0.121
34559	ENSG00000255248	MIR100HG	chr11	-	122038026	122038243	122066135	122066434	122028324	122028845	122155550	122155632	34559	157,97,96,79,177,93,58	143,95,81,100,134,73,72	141,312,232,301,204,257,170	89,132,202,126,106,133,144	398	316	5.97040531384e-05	0.00866639934638	0.466,0.448,0.485,0.385,0.512,0.503,0.39	0.557,0.652,0.477,0.655,0.604,0.605,0.484	-0.121
34561	ENSG00000255248	MIR100HG	chr11	-	122038026	122038243	122066135	122066434	122033313	122033462	122100373	122100448	34561	193,129,117,105,236,122,72	198,137,122,181,181,119,108	179,389,291,369,264,309,215	142,198,286,188,165,210,230	398	316	0.000291601567662	0.0259684052733	0.436,0.428,0.432,0.315,0.509,0.449,0.346	0.5,0.609,0.447,0.609,0.56,0.539,0.426	-0.111
34562	ENSG00000255248	MIR100HG	chr11	-	122038026	122038243	122066135	122066434	122033313	122033462	122101446	122101686	34562	174,106,102,89,198,94,64	185,135,127,173,190,111,98	145,342,250,318,235,279,188	144,201,273,184,166,196,229	398	316	0.000137105321448	0.015458055078	0.428,0.384,0.389,0.29,0.453,0.402,0.341	0.444,0.575,0.421,0.578,0.529,0.531,0.395	-0.112
34563	ENSG00000255248	MIR100HG	chr11	-	122038026	122038243	122066135	122066434	122033313	122033462	122155550	122155632	34563	157,98,96,79,179,93,58	180,133,113,168,173,105,96	141,312,232,300,204,258,171	142,189,257,176,152,183,227	398	316	0.000316676558112	0.0275804945089	0.409,0.369,0.403,0.272,0.451,0.413,0.324	0.441,0.567,0.417,0.575,0.516,0.528,0.374	-0.111
34569	ENSG00000255248	MIR100HG	chr11	-	122066135	122066434	122155550	122155632	122028324	122028845	122180335	122180398	34569	7,5,14,11,8,19,16	156,96,96,79,178,97,56	7,14,6,14,10,4,9	141,312,233,295,203,256,168	181	398	3.91399647737e-06	0.0010437177348	0.09,0.103,0.243,0.234,0.09,0.301,0.386	0.098,0.09,0.054,0.094,0.098,0.033,0.105	0.125
34571	ENSG00000255248	MIR100HG	chr11	-	122066135	122066434	122155550	122155632	122033313	122033462	122180335	122180398	34571	7,5,14,17,10,21,15	156,97,96,79,180,97,56	7,15,6,16,9,5,9	141,312,233,294,203,257,169	181	398	8.14178675368e-07	0.00029957988376	0.09,0.102,0.243,0.321,0.109,0.323,0.371	0.098,0.096,0.054,0.107,0.089,0.041,0.105	0.138
34572	ENSG00000255248	MIR100HG	chr11	-	122066135	122066434	122155550	122155632	122038026	122038243	122180335	122180398	34572	7,5,14,10,8,19,15	156,96,96,79,178,97,56	7,14,6,14,9,4,9	141,312,234,294,203,256,168	181	398	4.41935798079e-06	0.00117189522858	0.09,0.103,0.243,0.218,0.09,0.301,0.371	0.098,0.09,0.053,0.095,0.089,0.033,0.105	0.122
34672	ENSG00000134215	VAV3	chr1	-	107683487	107683533	107688380	107688406	107668838	107669472	107704549	107704650	34672	8,5,2,1,12,2,15	7,0,1,1,3,1,1	8,3,2,3,5,15,7	0,1,0,0,0,4,0	125	145	0.000627797338903	0.0452872773379	0.57,1.0,0.699,0.537,0.823,0.699,0.946	1.0,0.777,1.0,1.0,1.0,0.813,1.0	-0.188
35369	ENSG00000274265	NA	chr1	+	149177157	149177212	149288310	149288423	149176026	149176250	149351250	149351411	35369	0,5,3,5,1,1,5	1,1,2,2,0,0,0	1,2,2,0,3,1,1	2,0,5,2,1,1,4	154	212	9.68093235139e-05	0.0119977842034	0.0,0.873,0.674,0.775,1.0,1.0,1.0	0.408,1.0,0.355,0.0,0.805,0.579,0.256	0.274
35729	ENSG00000288695	NA	chr4	+	55359345	55359488	55382916	55382980	55346227	55346557	55386342	55388139	35729	135,127,172,140,175,100,112	24,15,35,14,16,6,11	199,173,166,209,228,179,168	9,8,5,24,18,19,9	242	163	0.000291087648688	0.0259684052733	0.791,0.851,0.768,0.871,0.88,0.918,0.873	0.937,0.936,0.957,0.854,0.895,0.864,0.926	-0.06
35808	ENSG00000230317	LINC01284	chrX	-	51098152	51098310	51099800	51099871	51097897	51098050	51101053	51101144	35808	0,0,2,0,0,0,2	2,5,5,5,8,1,3	2,3,3,6,4,2,0	2,5,3,2,2,2,2	170	257	3.23652982193e-09	3.48077681638e-06	0.0,0.0,0.377,0.0,0.0,0.0,0.502	0.602,0.476,0.602,0.819,0.751,0.602,0.0	-0.425
35882	ENSG00000214021	TTLL3	chr3	+	9833103	9833245	9834426	9834503	9828678	9829395	9834680	9834907	35882	97,73,217,98,143,64,133	6,3,14,5,14,6,6	119,127,101,176,108,121,114	5,9,21,40,13,15,7	241	176	0.000666994853986	0.0472531011034	0.922,0.947,0.919,0.935,0.882,0.886,0.942	0.946,0.912,0.778,0.763,0.858,0.855,0.922	0.057
35885	ENSG00000286373	NA	chr10	+	63645484	63645727	63650654	63650774	63630667	63631479	63653658	63653789	35885	8,3,5,7,9,4,2	1,0,0,0,0,2,2	7,10,9,5,1,7,8	3,2,1,4,1,4,0	342	219	4.68845455005e-05	0.00736894647923	0.837,1.0,1.0,1.0,1.0,0.562,0.39	0.599,0.762,0.852,0.445,0.39,0.528,1.0	0.173
35917	ENSG00000227888	FAM66A	chr8	+	12370760	12370828	12387740	12387865	12368238	12368412	12387957	12388019	35917	0,5,1,4,0,2,5	1,59,13,19,72,11,18	8,18,9,5,15,0,18	19,5,48,4,48,2,16	167	224	4.58840054773e-06	0.00120327635579	0.0,0.102,0.094,0.22,0.0,0.196,0.271	0.361,0.828,0.201,0.626,0.295,0.0,0.601	-0.29
35933	ENSG00000227888	FAM66A	chr8	+	12438163	12438218	12444759	12444894	12436543	12436647	12530942	12531031	35933	2,0,1,1,1,0,4	45,69,69,74,61,34,56	1,2,6,5,10,0,5	30,63,95,41,66,67,107	154	234	9.35478320616e-05	0.0118094186081	0.063,0.0,0.022,0.02,0.024,0.0,0.098	0.048,0.046,0.088,0.156,0.187,0.0,0.066	-0.052
36232	ENSG00000106603	COA1	chr7	-	43650611	43650712	43657215	43657269	43648599	43648652	43665657	43665722	36232	0,0,1,0,0,1,4	12,6,5,3,3,1,7	1,8,1,1,7,6,1	9,19,4,10,1,5,1	153	200	2.94389268096e-05	0.00513730919097	0.0,0.0,0.207,0.0,0.0,0.567,0.428	0.127,0.355,0.246,0.116,0.901,0.611,0.567	-0.246
36306	ENSG00000244486	SCARF2	chr22	-	20429224	20429340	20429535	20429653	20427397	20427550	20429729	20429833	36306	24,17,27,16,46,15,21	33,26,41,32,62,27,32	33,14,14,24,17,23,20	75,33,56,57,52,65,49	217	215	0.000184857047762	0.0194554869824	0.419,0.393,0.395,0.331,0.424,0.355,0.394	0.304,0.296,0.199,0.294,0.245,0.26,0.288	0.118
36459	ENSG00000176927	EFCAB5	chr17	+	29968790	29969367	29996311	29996360	29943564	29943649	29999905	29999976	36459	13,30,6,20,26,47,23	1,1,0,2,0,1,1	8,31,25,11,21,19,22	5,3,1,4,0,2,1	676	148	2.21171726081e-05	0.00413902676303	0.74,0.868,1.0,0.686,1.0,0.911,0.834	0.259,0.693,0.846,0.376,1.0,0.675,0.828	0.195
36591	ENSG00000272305	NA	chr3	-	53077978	53078211	53085749	53085852	53077687	53077828	53099380	53099453	36591	0,0,1,1,2,0,1	17,24,16,8,24,10,13	5,1,5,1,0,3,2	28,16,38,12,19,17,11	202	332	5.25201548071e-05	0.0078393763147	0.0,0.0,0.093,0.17,0.12,0.0,0.112	0.227,0.093,0.178,0.12,0.0,0.225,0.23	-0.083
