14126	ENSG00000273032	DGCR5	chr22	+	18987756	18987900	18990719	18990924	18969865	18969945	19014352	19014506	14126	1,1,0,2	22,7,7,15	4,6,4,2	41,11,6,17	243	304	0.00121274559462	0.0360369190935	0.054,0.152,0.0,0.143	0.109,0.406,0.455,0.128	-0.187
14817	ENSG00000130340	SNX9	chr6	+	157876168	157876478	157888570	157888660	157875050	157875176	157896826	157896998	14817	2,4,1,3	0,1,0,0	2,5,1,4	2,0,16,5	409	189	1.69486792378e-07	6.39225956176e-05	1.0,0.649,1.0,1.0	0.316,1.0,0.028,0.27	0.509
14877	ENSG00000115970	THADA	chr2	-	43428099	43428231	43430212	43430302	43397970	43398139	43498832	43498955	14877	0,1,22,3	9,27,44,29	0,0,0,1	13,19,18,16	189	231	3.0075196279e-06	0.000483471106085	0.0,0.043,0.379,0.112	0.0,0.0,0.0,0.071	0.116
14936	ENSG00000141452	RMC1	chr18	+	23506969	23507054	23509192	23509279	23504370	23504447	23515855	23515996	14936	0,0,1,1	4,7,10,7	4,3,2,2	10,5,11,4	184	186	1.18877383574e-05	0.00133989841762	0.0,0.0,0.092,0.126	0.288,0.378,0.155,0.336	-0.235
14960	ENSG00000123600	METTL8	chr2	-	171392042	171392197	171433025	171433219	171360421	171360513	171433882	171433990	14960	0,0,0,0	6,1,6,20	3,4,0,1	5,4,2,16	293	254	0.000647783211541	0.0232679933054	0.0,0.0,0.0,0.0	0.342,0.464,0.0,0.051	-0.214
14961	ENSG00000166006	KCNC2	chr12	-	75042279	75042374	75048152	75048317	75040076	75041206	75050389	75051317	14961	13,39,211,20	0,7,5,8	30,9,76,33	1,0,1,0	264	194	1.83695240857e-05	0.00180131553184	1.0,0.804,0.969,0.648	0.957,1.0,0.982,1.0	-0.129
15014	ENSG00000187676	B3GLCT	chr13	+	31215050	31215100	31222951	31222991	31199974	31200154	31229184	31229294	15014	1,2,7,6	2,1,12,8	1,0,1,0	4,5,3,2	149	139	7.89248929212e-06	0.000976551221196	0.318,0.651,0.352,0.412	0.189,0.0,0.237,0.0	0.327
15031	ENSG00000026652	AGPAT4	chr6	-	161154148	161154310	161166247	161166417	161153345	161153499	161232035	161232302	15031	13,13,25,29	8,5,21,5	49,32,108,34	3,1,0,6	269	261	1.50119028319e-09	1.72701089856e-06	0.612,0.716,0.536,0.849	0.941,0.969,1.0,0.846	-0.261
15106	ENSG00000156113	KCNMA1	chr10	-	76969973	76970067	77001406	77001580	76953800	76953924	77008184	77008193	15106	8,10,10,11	74,75,91,143	9,22,61,32	67,81,42,82	273	193	1.40989249355e-05	0.00152276165448	0.071,0.086,0.072,0.052	0.087,0.161,0.507,0.216	-0.172
15107	ENSG00000156113	KCNMA1	chr10	-	76969973	76970067	77001406	77001580	76953800	76953924	77011966	77012043	15107	4,10,5,11	93,87,110,162	9,20,23,26	80,108,95,98	273	193	3.00462243752e-07	8.92828109767e-05	0.03,0.075,0.031,0.046	0.074,0.116,0.146,0.158	-0.078
15109	ENSG00000156113	KCNMA1	chr10	-	76974486	76974573	77001406	77001580	76969973	76970067	77008184	77008193	15109	8,11,14,17	7,1,17,2	19,29,75,41	2,0,0,0	273	186	2.09134132234e-09	2.05076930069e-06	0.438,0.882,0.359,0.853	0.866,1.0,1.0,1.0	-0.334
15110	ENSG00000156113	KCNMA1	chr10	-	76974486	76974573	77001406	77001580	76969973	76970067	77011966	77012043	15110	4,11,9,17	18,7,31,9	19,27,37,35	6,2,0,1	273	186	2.6930713215e-10	6.60206434466e-07	0.131,0.517,0.165,0.563	0.683,0.902,1.0,0.96	-0.542
15115	ENSG00000156113	KCNMA1	chr10	-	77001406	77001580	77008184	77008193	76969973	76970067	77011966	77012043	15115	5,9,13,7	4,11,9,17	7,6,7,0	19,27,37,35	108	273	0.000141313635119	0.00810016240716	0.76,0.674,0.785,0.51	0.482,0.36,0.324,0.0	0.391
15116	ENSG00000156113	KCNMA1	chr10	-	77001406	77001580	77008184	77008193	76974486	76974573	77011966	77012043	15116	1,1,6,1	4,10,5,11	0,0,3,0	9,20,21,24	108	273	6.6210584171e-05	0.00477397785574	0.387,0.202,0.752,0.187	0.0,0.0,0.265,0.0	0.316
15139	ENSG00000291154	NA	chr7	-	67236233	67236570	67260151	67260324	67192822	67193159	67292462	67292549	15139	0,2,8,3	6,1,0,3	0,3,0,2	7,4,21,14	272	436	0.000605823432049	0.0227988882792	0.0,0.762,1.0,0.616	0.0,0.546,0.0,0.186	0.412
15140	ENSG00000291154	NA	chr7	-	67236233	67236570	67264048	67264250	67192822	67193159	67292462	67292549	15140	4,7,13,6	6,1,0,3	2,5,1,5	7,4,21,14	301	436	2.91634515617e-05	0.00247247573788	0.491,0.91,1.0,0.743	0.293,0.644,0.065,0.341	0.45
15271	ENSG00000290763	SDHAP1	chr3	-	195960299	195960423	195962515	195962627	195959747	195960086	195963299	195963421	15271	8,5,1,18	2,1,0,0	3,15,6,12	5,1,1,5	211	223	0.000488966041214	0.0192562289162	0.809,0.841,1.0,1.0	0.388,0.941,0.864,0.717	0.185
15289	ENSG00000140538	NTRK3	chr15	-	87885693	87885735	87908488	87908563	87880269	87880428	87929190	87929434	15289	0,8,41,0	24,22,54,18	0,2,5,4	19,37,131,35	174	141	0.000337225643926	0.0149630527798	0.0,0.228,0.381,0.0	0.0,0.042,0.03,0.085	0.113
15305	ENSG00000107669	ATE1	chr10	-	121913789	121913893	121922348	121922411	121910905	121911151	121924265	121924329	15305	1,1,6,7	17,7,11,29	0,2,0,2	6,13,4,25	162	203	0.00188535884792	0.0488695388285	0.069,0.152,0.406,0.232	0.0,0.162,0.0,0.091	0.151
15320	ENSG00000143776	CDC42BPA	chr1	-	227051880	227051985	227068653	227068701	227047926	227048010	227069776	227069853	15320	6,2,2,4	2,11,21,6	7,7,2,9	0,5,0,4	147	204	0.000609717174164	0.0228201779002	0.806,0.201,0.117,0.481	1.0,0.66,1.0,0.757	-0.453
15322	ENSG00000143776	CDC42BPA	chr1	-	227059372	227059411	227068653	227068701	227047926	227048010	227069776	227069853	15322	6,2,2,4	2,6,12,1	7,7,2,9	1,0,0,3	147	138	8.95547830078e-05	0.00589378659178	0.738,0.238,0.135,0.79	0.868,1.0,1.0,0.738	-0.426
15323	ENSG00000143776	CDC42BPA	chr1	-	227059372	227059411	227068653	227068701	227051880	227051985	227069776	227069853	15323	6,7,2,2	1,3,5,0	2,10,5,10	1,0,0,0	147	138	0.000129012514404	0.00756297084448	0.849,0.687,0.273,1.0	0.652,1.0,1.0,1.0	-0.211
15373	ENSG00000130733	YIPF2	chr19	-	10925685	10925773	10927629	10927716	10923841	10924192	10927798	10927959	15373	4,1,1,1	6,3,3,4	1,1,0,0	6,4,5,7	186	187	0.000691478208153	0.0243907744933	0.401,0.251,0.251,0.201	0.144,0.201,0.0,0.0	0.19
15434	ENSG00000162631	NTNG1	chr1	+	107395153	107395326	107407681	107407708	107324281	107324922	107480610	107481853	15434	11,31,67,52	1,5,1,3	2,10,13,16	0,0,0,0	272	126	0.000181089741403	0.00965090219673	0.836,0.742,0.969,0.889	1.0,1.0,1.0,1.0	-0.141
15482	ENSG00000187672	ERC2	chr3	-	56148976	56149132	56173445	56173520	56139508	56139676	56296018	56296435	15482	126,248,214,194	144,265,150,362	99,165,73,117	157,429,251,422	174	255	7.90866153388e-06	0.000976551221196	0.562,0.578,0.676,0.44	0.48,0.36,0.299,0.289	0.207
15509	ENSG00000242759	LINC00882	chr3	-	107040074	107040116	107049796	107049902	106927834	106927994	107057669	107057932	15509	35,33,24,41	11,12,7,4	9,46,43,29	1,2,3,1	205	141	1.4131277846e-05	0.00152276165448	0.686,0.654,0.702,0.876	0.861,0.941,0.908,0.952	-0.186
15512	ENSG00000242759	LINC00882	chr3	-	107040074	107040116	107049796	107049902	106927834	106927994	107240442	107240608	15512	38,32,23,53	8,11,8,5	12,46,43,36	1,3,3,1	205	141	0.000106801859591	0.00656799087672	0.766,0.667,0.664,0.879	0.892,0.913,0.908,0.961	-0.174
15513	ENSG00000242759	LINC00882	chr3	-	107040074	107040116	107129887	107129992	106927834	106927994	107240442	107240632	15513	60,138,45,89	8,11,8,5	49,96,42,44	1,3,3,1	204	141	0.000863778226721	0.028328459168	0.838,0.897,0.795,0.925	0.971,0.957,0.906,0.968	-0.087
15525	ENSG00000118961	LDAH	chr2	-	20790254	20790398	20801291	20801465	20774809	20774979	20823036	20823130	15525	0,2,4,1	2,2,1,5	0,0,0,0	1,1,5,4	273	243	0.000921811878281	0.0298326312819	0.0,0.471,0.781,0.151	0.0,0.0,0.0,0.0	0.351
15545	ENSG00000177565	TBL1XR1	chr3	-	177064919	177065022	177079826	177079945	177053772	177053918	177098465	177098541	15545	0,1,0,1	16,38,76,20	2,7,7,5	17,48,19,25	218	202	2.71605370417e-08	1.26826774396e-05	0.0,0.024,0.0,0.044	0.098,0.119,0.254,0.156	-0.14
15593	ENSG00000109927	TECTA	chr11	+	121189079	121189167	121189763	121190108	121187831	121187994	121190705	121191462	15593	8,20,22,9	10,13,9,9	3,0,1,4	8,9,5,10	187	444	0.00031971670879	0.0144476592	0.655,0.785,0.853,0.704	0.471,0.0,0.322,0.487	0.429
15601	ENSG00000100325	ASCC2	chr22	-	29832244	29832342	29834441	29834550	29825621	29825780	29838177	29838274	15601	1,0,2,0	5,1,1,2	1,6,2,0	0,1,1,1	208	197	7.96696896754e-06	0.000976551221196	0.159,0.0,0.654,0.0	1.0,0.85,0.654,0.0	-0.423
15622	ENSG00000291147	NA	chr2	+	242130654	242130812	242138783	242138888	242122286	242122455	242159348	242159498	15622	1,4,3,8	10,30,22,16	0,0,0,0	5,16,21,17	257	204	7.59041362763e-07	0.000186078990081	0.074,0.096,0.098,0.284	0.0,0.0,0.0,0.0	0.138
15625	ENSG00000197548	ATG7	chr3	+	11282192	11282438	11288648	11288740	11280993	11281102	11298685	11298855	15625	4,6,0,4	0,2,11,0	1,1,5,3	0,1,0,0	345	191	0.0013636673774	0.0393716009748	1.0,0.624,0.0,1.0	1.0,0.356,1.0,1.0	-0.183
15817	ENSG00000204852	TCTN1	chr12	+	110642248	110642389	110644879	110645143	110641541	110641627	110647210	110647336	15817	1,2,5,3	1,2,2,4	1,1,2,0	2,1,9,4	240	363	0.00131722762083	0.038563009788	0.602,0.602,0.791,0.531	0.431,0.602,0.252,0.0	0.31
15819	ENSG00000204852	TCTN1	chr12	+	110642248	110642389	110646427	110646734	110641541	110641627	110647210	110647336	15819	1,2,5,3	7,7,8,6	1,1,2,0	8,11,13,4	240	406	0.00175670429728	0.0469555815455	0.195,0.326,0.514,0.458	0.175,0.133,0.207,0.0	0.245
15834	ENSG00000143374	TARS2	chr1	+	150496809	150496908	150497529	150497747	150492410	150492489	150498501	150498664	15834	0,2,15,0	15,19,30,38	0,0,0,3	14,53,26,12	198	317	0.000919807844461	0.0298326312819	0.0,0.144,0.445,0.0	0.0,0.0,0.0,0.286	0.076
15888	ENSG00000196792	STRN3	chr14	-	30918965	30919106	30929200	30929311	30913523	30913657	30935162	30935304	15888	2,1,0,1	0,0,3,0	2,2,0,2	2,1,5,7	210	240	0.000296545332523	0.0137166204279	1.0,1.0,0.0,1.0	0.533,0.696,0.0,0.246	0.381
15898	ENSG00000105793	GTPBP10	chr7	+	90355085	90355230	90372154	90372228	90352815	90353009	90374301	90374354	15898	4,4,2,1	2,6,3,15	0,0,0,3	2,9,7,3	244	173	0.0010203481844	0.0315631996726	0.586,0.321,0.321,0.045	0.0,0.0,0.0,0.415	0.214
15900	ENSG00000011347	SYT7	chr11	-	61546030	61546255	61547176	61547308	61532988	61533124	61551383	61551463	15900	22,55,39,43	3,2,11,1	46,143,147,47	0,5,4,1	231	324	0.000849795372382	0.028057553608	0.911,0.975,0.833,0.984	1.0,0.976,0.981,0.985	-0.06
16069	ENSG00000168310	IRF2	chr4	-	184408157	184408275	184418166	184418213	184398914	184399079	184418531	184418708	16069	0,4,8,4	2,0,0,1	6,0,1,3	2,3,5,5	146	217	0.000639691768645	0.0232679933054	0.0,1.0,1.0,0.856	0.817,0.0,0.229,0.471	0.335
16106	ENSG00000162946	DISC1	chr1	+	231749925	231750076	231767139	231767269	231701954	231702024	231770834	231771070	16106	1,1,4,2	5,5,2,1	0,0,4,0	1,1,13,12	250	229	0.00189378184324	0.0488695388285	0.155,0.155,0.647,0.647	0.0,0.0,0.22,0.0	0.346
16161	ENSG00000087085	ACHE	chr7	-	100891168	100891338	100892707	100892818	100890210	100890335	100893164	100894233	16161	1,0,5,8	11,8,34,10	1,0,0,0	2,2,1,13	210	269	6.09449370684e-05	0.00449342896912	0.104,0.0,0.159,0.506	0.39,0.0,0.0,0.0	0.095
16173	ENSG00000151338	MIPOL1	chr14	+	37369516	37369624	37422854	37422949	37285317	37285447	37499907	37500138	16173	2,0,0,2	14,6,6,30	3,8,0,4	10,7,12,24	207	194	0.00101204144194	0.0315050107291	0.118,0.0,0.0,0.059	0.219,0.517,0.0,0.135	-0.173
16234	ENSG00000143498	TAF1A	chr1	-	222579758	222579872	222584127	222584297	222577444	222577643	222588442	222588565	16234	12,5,1,22	2,0,0,0	11,12,21,7	5,4,5,5	269	213	5.62929619696e-07	0.000145265469756	0.826,1.0,1.0,1.0	0.635,0.704,0.769,0.526	0.298
16318	ENSG00000087258	GNAO1	chr16	+	56235012	56235384	56255520	56255591	56192573	56192616	56275930	56276072	16318	16,8,10,18	7,0,0,1	14,9,16,14	0,0,0,0	471	170	0.00137260174783	0.0394713570065	0.452,1.0,1.0,0.867	1.0,1.0,1.0,1.0	-0.17
16390	ENSG00000259448	LINC02352	chr15	+	31216510	31216652	31217009	31217129	31215871	31216037	31219288	31219526	16390	0,1,0,0	1,1,1,1	2,3,0,1	1,2,1,1	241	219	0.0017017165882	0.0457309346475	0.0,0.476,0.0,0.0	0.645,0.577,0.0,0.476	-0.305
16472	ENSG00000135870	RC3H1	chr1	-	173964838	173965120	173970504	173970617	173963972	173964187	173972508	173972627	16472	9,21,12,31	120,242,271,185	17,30,34,36	120,263,149,167	212	381	0.00100801841688	0.0315050107291	0.119,0.135,0.074,0.231	0.203,0.17,0.291,0.279	-0.096
16495	ENSG00000166405	RIC3	chr11	-	8126658	8126804	8137377	8137471	8108941	8111137	8138271	8138347	16495	36,70,133,67	26,48,56,54	30,75,86,82	10,14,24,36	193	245	0.000150148286117	0.00841345196379	0.637,0.649,0.751,0.612	0.792,0.872,0.82,0.743	-0.144
16500	ENSG00000269825	NA	chr19	-	52635065	52635153	52655560	52655687	52618935	52619062	52660761	52660843	16500	11,2,0,5	3,3,4,9	4,4,1,4	0,1,0,1	226	187	9.55917658252e-07	0.000213524876701	0.752,0.356,0.0,0.315	1.0,0.768,1.0,0.768	-0.528
16509	ENSG00000291003	NA	chr15	+	22498729	22498908	22516516	22516666	22495569	22495672	22516875	22516990	16509	0,0,0,6	1,1,1,1	1,2,0,6	0,1,1,1	278	249	5.69308790204e-05	0.00429433999749	0.0,0.0,0.0,0.843	1.0,0.642,0.0,0.843	-0.41
16669	ENSG00000107897	ACBD5	chr10	-	27205197	27205248	27208245	27208445	27204439	27204549	27210813	27211081	16669	17,17,31,24	13,7,23,13	4,10,4,9	12,11,13,17	299	150	0.000121962250682	0.00729245018407	0.396,0.549,0.403,0.481	0.143,0.313,0.134,0.21	0.257
16678	ENSG00000215374	FAM66B	chr8	-	7325290	7325415	7349082	7349146	7325136	7325198	7354810	7354860	16678	26,50,26,53	6,17,3,15	17,13,14,19	3,20,15,16	163	224	0.00188516715947	0.0488695388285	0.856,0.802,0.923,0.829	0.886,0.472,0.562,0.62	0.218
16692	ENSG00000064225	ST3GAL6	chr3	+	98773919	98773983	98784944	98785040	98772812	98772916	98788035	98788222	16692	0,2,1,1	7,3,13,15	8,1,6,5	22,2,11,17	163	195	0.000637827862946	0.0232679933054	0.0,0.444,0.084,0.074	0.303,0.374,0.395,0.26	-0.183
16740	ENSG00000125462	MIR9-1HG	chr1	-	156407079	156407197	156426441	156426668	156404251	156404601	156426797	156426872	16740	3,7,1,7	1,9,32,4	26,10,20,12	0,7,5,4	326	217	0.000418401133719	0.017166700909	0.666,0.341,0.02,0.538	1.0,0.487,0.727,0.666	-0.329
16820	ENSG00000281706	LINC01012	chr6	+	27710680	27710889	27711089	27711230	27702313	27702417	27713003	27713284	16820	1,4,23,6	0,7,13,4	3,1,4,3	0,0,2,0	308	240	2.38735895782e-05	0.002167633513	1.0,0.308,0.58,0.539	1.0,1.0,0.609,1.0	-0.295
16833	ENSG00000310523	NA	chr2	+	113595692	113595829	113596067	113596203	113595368	113595515	113596380	113596578	16833	2,5,3,4	2,20,0,5	1,1,0,1	5,14,1,3	236	235	5.08751550674e-05	0.00392820291804	0.499,0.199,1.0,0.443	0.166,0.066,0.0,0.249	0.415
16834	ENSG00000310523	NA	chr2	+	113595692	113595909	113596067	113596203	113595368	113595515	113596380	113596578	16834	3,5,3,4	2,20,0,5	1,1,0,1	5,14,1,3	316	235	4.74998875631e-05	0.00374014773598	0.527,0.157,1.0,0.373	0.129,0.05,0.0,0.199	0.42
16836	ENSG00000176393	RNPEP	chr1	+	201989382	201989531	201996146	201996409	201988903	201989044	201997318	201997554	16836	1,0,1,5	2,2,0,0	0,1,0,0	5,1,1,4	248	362	2.38623088618e-05	0.002167633513	0.422,0.0,1.0,1.0	0.0,0.593,0.0,0.0	0.457
16841	ENSG00000124209	RAB22A	chr20	+	58343717	58343799	58353272	58353344	58311042	58311122	58353431	58353538	16841	5,4,21,1	1,2,8,7	4,0,1,1	6,5,10,12	181	171	0.000240967708612	0.0116976700527	0.825,0.654,0.713,0.119	0.386,0.0,0.086,0.073	0.442
16872	ENSG00000170445	HARS1	chr5	-	140683545	140683664	140687745	140687933	140683099	140683219	140690854	140690944	16872	0,2,0,1	2,2,1,0	2,2,1,2	0,0,6,1	287	218	0.00106517971874	0.0328463909496	0.0,0.432,0.0,1.0	1.0,1.0,0.112,0.603	-0.321
16873	ENSG00000170445	HARS1	chr5	-	140683545	140683667	140687745	140687933	140683099	140683219	140690854	140690944	16873	0,2,0,1	2,2,1,0	2,2,1,2	0,0,6,1	287	221	0.00101879939522	0.0315631996726	0.0,0.435,0.0,1.0	1.0,1.0,0.114,0.606	-0.321
16920	ENSG00000085365	SCAMP1	chr5	+	78421800	78421960	78449932	78450034	78418774	78418903	78459244	78459362	16920	24,8,10,6	53,35,181,28	14,6,32,30	34,25,89,51	259	201	0.00140284485483	0.0400719893674	0.26,0.151,0.041,0.143	0.242,0.157,0.218,0.313	-0.084
16935	ENSG00000080815	PSEN1	chr14	+	73149347	73149550	73160008	73160138	73147966	73148106	73170796	73171047	16935	6,8,5,2	0,0,0,2	4,2,0,3	1,0,20,3	302	229	1.75051251821e-05	0.00175158426057	1.0,1.0,1.0,0.431	0.752,1.0,0.0,0.431	0.312
16959	ENSG00000164975	SNAPC3	chr9	+	15447094	15447244	15453040	15453205	15444601	15444706	15457959	15458067	16959	46,63,71,110	57,70,121,116	22,42,86,56	80,65,213,110	249	264	0.000697765860899	0.0245243442006	0.461,0.488,0.384,0.501	0.226,0.407,0.3,0.351	0.138
16980	ENSG00000138326	RPS24	chr10	+	78037438	78037441	78037964	78037982	78037193	78037304	78040203	78040225	16980	0,3,8,0	2,49,50,14	0,0,0,0	20,51,30,15	102	117	0.000239076312799	0.0116635936483	0.0,0.066,0.155,0.0	0.0,0.0,0.0,0.0	0.055
17000	ENSG00000161010	MRNIP	chr5	-	179844151	179844227	179851242	179851424	179842046	179842064	179853377	179853437	17000	1,3,7,3	0,2,0,0	5,0,8,2	5,4,4,0	281	175	2.24075931152e-05	0.00207291375554	1.0,0.483,1.0,1.0	0.384,0.0,0.555,1.0	0.386
17029	ENSG00000124788	ATXN1	chr6	-	16585779	16585907	16753232	16753347	16522626	16522688	16761297	16761460	17029	0,0,1,4	13,33,65,23	9,9,5,11	42,60,25,49	214	227	1.91696480989e-06	0.000351482147468	0.0,0.0,0.016,0.156	0.185,0.137,0.175,0.192	-0.129
17031	ENSG00000124788	ATXN1	chr6	-	16657775	16657901	16753232	16753347	16585779	16585907	16761297	16761460	17031	2,0,1,4	54,54,69,65	11,9,4,7	36,53,35,53	214	225	2.46415734151e-07	7.79468609382e-05	0.037,0.0,0.015,0.061	0.243,0.151,0.107,0.122	-0.128
17125	ENSG00000137275	RIPK1	chr6	+	3080978	3081116	3082546	3082660	3077778	3077935	3085258	3085408	17125	9,10,5,7	0,0,0,0	7,9,0,18	2,2,2,2	237	213	0.000511178909896	0.0198913507557	1.0,1.0,1.0,1.0	0.759,0.802,0.0,0.89	0.387
17128	ENSG00000137275	RIPK1	chr6	+	3082546	3082660	3083084	3083313	3077778	3077935	3085258	3085408	17128	0,0,0,0	9,25,10,6	2,2,2,2	4,12,0,12	213	328	2.57533169659e-05	0.00226086400348	0.0,0.0,0.0,0.0	0.435,0.204,1.0,0.204	-0.461
17210	ENSG00000072756	TRNT1	chr3	+	3129013	3129188	3137259	3137453	3126962	3126990	3144583	3144710	17210	1,1,0,0	1,4,7,9	2,2,0,4	2,2,8,7	274	293	0.000771875993199	0.0263728780115	0.517,0.211,0.0,0.0	0.517,0.517,0.0,0.379	-0.171
17217	ENSG00000087470	DNM1L	chr12	+	32705824	32706237	32706689	32706814	32701414	32701562	32707366	32707413	17217	6,6,36,13	0,4,2,2	11,5,22,14	0,0,1,1	512	224	0.000839818784014	0.0278218344461	1.0,0.396,0.887,0.74	1.0,1.0,0.906,0.86	-0.186
17364	ENSG00000182923	CEP63	chr3	+	134546384	134546501	134547334	134547452	134546148	134546288	134549061	134549176	17364	7,1,2,3	20,46,1,46	2,0,0,0	25,69,56,74	216	217	0.000403227317074	0.0168976370565	0.26,0.021,0.668,0.061	0.074,0.0,0.0,0.0	0.234
17365	ENSG00000182923	CEP63	chr3	+	134546384	134546501	134547334	134547468	134546148	134546288	134549061	134549176	17365	7,1,2,3	29,64,16,60	2,0,0,0	40,102,117,94	216	233	9.56117872832e-05	0.00612790317712	0.207,0.017,0.119,0.051	0.051,0.0,0.0,0.0	0.086
17366	ENSG00000182923	CEP63	chr3	+	134546384	134546501	134547334	134547472	134546148	134546288	134549061	134549176	17366	7,1,2,3	39,84,3,68	2,0,0,0	43,123,64,124	216	237	0.000639001881997	0.0232679933054	0.165,0.013,0.422,0.046	0.049,0.0,0.0,0.0	0.149
17380	ENSG00000105723	GSK3A	chr19	-	42231046	42231192	42231562	42231764	42230793	42230867	42232056	42232149	17380	1,1,3,0	1,0,0,1	0,4,0,0	3,0,2,1	301	245	9.51521353008e-05	0.00612790317712	0.449,1.0,1.0,0.0	0.0,1.0,0.0,0.0	0.362
17390	ENSG00000074657	ZNF532	chr18	+	58939444	58939621	58953517	58953799	58918270	58920633	58979054	58979167	17390	16,34,46,35	85,97,47,101	12,13,11,24	84,97,119,106	276	381	0.000343337945263	0.0151656391498	0.206,0.326,0.575,0.324	0.165,0.156,0.113,0.238	0.19
